1;123;1488311592994;click;questionario.html#;;div;108;373
1;123;1488311602725;click;questionario.html#;Q:1:H:1-1 list-group-item;a;103;175
1;123;1488311604537;click;questionario.html#;;div;105;421
1;123;1488311605454;click;questionario.html#;;div;105;421
1;123;1488311606145;click;questionario.html#;;div;105;421
1;123;1488311614141;click;questionario.html#;;div;60;405
1;123;1488311615098;click;questionario.html#;;div;62;408
1;123;1488311617882;click;questionario.html#;;div;62;408
1;123;1488311621931;click;questionario.html#;;div;62;408
1;123;1488311624522;click;questionario.html#;;div;62;408
1;123;1488311630938;click;questionario.html#;Q:1:H:1-1;li;509;270
1;123;1488311635546;click;questionario.html#;;div;97;401
1;123;1488311637049;click;questionario.html#;;div;97;401
1;123;1488311637320;click;questionario.html#;;div;97;401
1;123;1488311637569;click;questionario.html#;;div;97;401
1;123;1488311637835;click;questionario.html#;;div;97;401
1;123;1488311638396;click;questionario.html#;;div;97;401
1;123;1488311639892;click;questionario.html#;Q:2:H:1-2 list-group-item;a;84;206
1;123;1488311643594;click;questionario.html#;Q:1:H:1-1 list-group-item;a;101;157
1;123;1488311645101;click;questionario.html#;Q:2:H:1-2 list-group-item;a;103;214
1;123;1488311646152;click;questionario.html#;Q:3:H:1-3 list-group-item;a;95;262
1;123;1488311647429;click;questionario.html#;Q:2:H:1-2 list-group-item;a;100;216
1;123;1488311648922;click;questionario.html#;Q:1:H:1-1 list-group-item;a;127;176
1;123;1488311748847;click;questionario.html#;troca-Q1 btn btn-info btn-lg;button;896;162
1;123;1488311754720;click;questionario.html#;Q:2:H:1-2 list-group-item;a;51;210
1;123;1488311755773;click;questionario.html#;Q:1:E:1-1 list-group-item;a;77;174
1;123;1488311757326;click;questionario.html#;Q:2:H:1-2 list-group-item;a;76;199
1;123;1488311758125;click;questionario.html#;Q:1:E:1-1 list-group-item;a;82;183
1;123;1488311763419;click;questionario.html#;Q:2:H:1-2 list-group-item;a;94;212
1;123;1488311763912;click;questionario.html#;Q:3:H:1-3 list-group-item;a;108;241
1;123;1488311765058;click;questionario.html#;Q:1:E:1-1 list-group-item;a;112;164
1;123;1488311766374;click;questionario.html#;Q:1:E:1-1:B;input;222;421
1;123;1488311767524;click;questionario.html#;Q:3:H:1-3 list-group-item;a;57;253
1;123;1488311771581;click;questionario.html#;Q:1:E:1-1 list-group-item;a;109;163
1;123;1488311825237;click;questionario.html#;Q:1:E:1-1 list-group-item;a;148;182
1;123;1488311834729;click;questionario.html#;Q:2:H:1-2 list-group-item;a;108;204
1;123;1488311835287;click;questionario.html#;Q:3:H:1-3 list-group-item;a;98;236
1;123;1488311932519;click;questionario.html#;;div;122;383
1;123;1488311971443;click;index.html;item;a;176;357
1;123;1488311990736;click;questionario.html;Q:2:H:1-2 list-group-item;a;167;210
1;123;1488311992554;click;questionario.html#;;div;107;346
1;123;1488311996257;click;questionario.html#;Q:2:H:1-2 list-group-item;a;72;206
1;123;1488312024264;click;questionario.html#;Q:1:H:1-1 list-group-item;a;120;161
1;123;1488312028470;click;questionario.html#;Q:2:H:1-2 list-group-item;a;111;220
1;123;1488312037886;click;questionario.html#;Q:3:H:1-3 list-group-item;a;89;234
1;123;1488312040169;click;questionario.html#;;div;125;519
1;123;1488312070600;click;questionario.html#;Q:1:H:1-1:A;input;224;441
1;123;1488312141411;click;questionario.html#;;div;163;398
1;123;1488312141706;click;questionario.html#;;div;163;398
1;123;1488312142103;click;questionario.html#;;div;163;398
1;123;1488312142427;click;questionario.html#;;div;163;398
1;123;1488312142634;click;questionario.html#;;div;163;398
1;123;1488312142987;click;questionario.html#;;div;163;398
1;123;1488312143219;click;questionario.html#;;div;163;398
1;123;1488312143435;click;questionario.html#;;div;163;398
1;123;1488312173331;click;questionario.html#;Q:1:H:1-1;li;318;237
1;123;1488312173524;click;questionario.html#;Q:1:H:1-1;li;318;237
1;123;1488312173786;click;questionario.html#;Q:1:H:1-1;li;318;237
1;123;1488312174103;click;questionario.html#;Q:1:H:1-1;li;318;237
1;123;1488312174507;click;questionario.html#;Q:1:H:1-1;li;318;237
1;123;1488312185662;click;questionario.html#;;div;102;390
1;123;1488312185955;click;questionario.html#;;div;102;390
1;123;1488312186133;click;questionario.html#;;div;102;390
1;123;1488312186353;click;questionario.html#;;div;102;390
1;123;1488312252117;click;questionario.html#;;div;129;445
1;123;1488312275660;click;questionario.html#;teste;div;79;416
1;123;1488312275805;click;questionario.html#;teste;div;79;416
1;123;1488312275971;click;questionario.html#;teste;div;79;416
1;123;1488312276652;click;questionario.html#;teste;div;79;416
1;123;1488312277898;click;questionario.html#;teste;div;79;416
1;123;1488312279067;click;questionario.html#;teste;div;128;510
1;123;1488312279788;click;questionario.html#;teste;div;128;510
1;123;1488312297907;click;questionario.html#;;div;8;417
1;123;1488312299914;click;questionario.html#;;div;55;422
1;123;1488312300420;click;questionario.html#;;div;55;422
1;123;1488312300868;click;questionario.html#;;div;55;422
1;123;1488312301461;click;questionario.html#;;div;55;422
1;123;1488312302629;click;questionario.html#;;div;55;422
1;123;1488312316486;click;questionario.html#;testebo;div;92;470
1;123;1488312318653;click;questionario.html#;testebo;div;92;470
1;123;1488312535316;click;questionario.html#;Q:1:H:1-1 list-group-item;a;113;180
1;123;1488312544420;click;questionario.html#;testebo;div;70;368
1;123;1488312728885;click;questionario.html#;Q:2:H:1-2 list-group-item;a;131;212
1;123;1488312730646;click;questionario.html#;Q:1:H:1-1 list-group-item;a;130;180
1;123;1488312732467;click;questionario.html#;Q:2:H:1-2 list-group-item;a;125;220
1;123;1488312734163;click;questionario.html#;Q:3:H:1-3 list-group-item;a;105;256
1;123;1488312735575;click;questionario.html#;testebo;div;86;441
1;123;1488312811017;click;questionario.html#;Q:1:H:1-1 list-group-item;a;107;176
1;123;1488312814453;click;questionario.html#;Q:2:H:1-2 list-group-item;a;106;201
1;123;1488312817343;click;questionario.html#;Q:2:H:1-2 list-group-item;div;102;329
1;123;1488312825296;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312826286;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312826976;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312827455;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312827871;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312828479;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312829166;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312829720;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312830135;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312830575;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312830854;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;370
1;123;1488312831722;click;questionario.html#;Q:3:H:1-3 list-group-item;a;103;259
1;123;1488312833620;click;questionario.html#;Q:3:H:1-3 list-group-item;div;100;385
1;123;1488312834198;click;questionario.html#;Q:3:H:1-3 list-group-item;div;100;385
1;123;1488312834647;click;questionario.html#;Q:3:H:1-3 list-group-item;div;100;385
1;123;1488312834926;click;questionario.html#;Q:3:H:1-3 list-group-item;div;100;385
1;123;1488312835164;click;questionario.html#;Q:3:H:1-3 list-group-item;div;100;385
1;123;1488312835372;click;questionario.html#;Q:3:H:1-3 list-group-item;div;100;385
1;123;1488312835580;click;questionario.html#;Q:3:H:1-3 list-group-item;div;100;385
1;123;1488312836251;click;questionario.html#;Q:1:H:1-1 list-group-item;a;107;175
1;123;1488312837023;click;questionario.html#;Q:1:H:1-1 list-group-item;div;101;413
1;123;1488312837359;click;questionario.html#;Q:1:H:1-1 list-group-item;div;101;413
1;123;1488312837689;click;questionario.html#;Q:1:H:1-1 list-group-item;div;101;413
1;123;1488312837901;click;questionario.html#;Q:1:H:1-1 list-group-item;div;101;413
1;123;1488312838092;click;questionario.html#;Q:1:H:1-1 list-group-item;div;101;413
1;123;1488312839110;click;questionario.html#;;body;1414;387
1;123;1488312839338;click;questionario.html#;;body;1414;387
1;123;1488312839967;click;questionario.html#;;body;1414;387
1;123;1488312841726;click;questionario.html#;;body;1414;387
1;123;1488312842978;click;questionario.html#;;body;1414;387
1;123;1488312843192;click;questionario.html#;;body;1414;387
1;123;1488312844279;click;questionario.html#;;div;82;378
1;123;1488312844601;click;questionario.html#;;div;82;378
1;123;1488312845055;click;questionario.html#;;div;82;378
1;123;1488312862041;click;questionario.html#;Q:1:H:1-1 list-group-item;a;90;180
1;123;1488312864141;click;questionario.html#;Q:1:H:1-1 list-group-item;div;85;383
1;123;1488312864831;click;questionario.html#;Q:1:H:1-1 list-group-item;div;85;383
1;123;1488312865033;click;questionario.html#;Q:1:H:1-1 list-group-item;div;85;383
1;123;1488312865224;click;questionario.html#;Q:1:H:1-1 list-group-item;div;85;383
1;123;1488312866201;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312866536;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312866742;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312866942;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312867160;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312867326;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312867509;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312867694;click;questionario.html#;Q:1:H:1-1 list-group-item;div;1324;421
1;123;1488312868588;click;questionario.html#;Q:2:H:1-2 list-group-item;a;114;197
1;123;1488312869396;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;381
1;123;1488312869542;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;381
1;123;1488312869751;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;381
1;123;1488312869909;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;381
1;123;1488312870065;click;questionario.html#;Q:2:H:1-2 list-group-item;div;85;381
1;123;1488312870260;click;questionario.html#;Q:2:H:1-2 list-group-item;div;84;382
1;123;1488312871051;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312871222;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312871398;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312871569;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312871739;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312871928;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312872060;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312872225;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1322;413
1;123;1488312873193;click;questionario.html#;Q:3:H:1-3 list-group-item;a;67;258
1;123;1488312873743;click;questionario.html#;Q:3:H:1-3 list-group-item;div;79;452
1;123;1488312873922;click;questionario.html#;Q:3:H:1-3 list-group-item;div;80;453
1;123;1488312874113;click;questionario.html#;Q:3:H:1-3 list-group-item;div;80;453
1;123;1488312874268;click;questionario.html#;Q:3:H:1-3 list-group-item;div;80;453
1;123;1488312875438;click;questionario.html#;Q:3:H:1-3 list-group-item;div;1348;505
1;123;1488312875639;click;questionario.html#;Q:3:H:1-3 list-group-item;div;1348;505
1;123;1488312875835;click;questionario.html#;Q:3:H:1-3 list-group-item;div;1348;505
1;123;1488312875999;click;questionario.html#;Q:3:H:1-3 list-group-item;div;1348;505
1;123;1488312877186;click;questionario.html#;troca-Q3 btn btn-info btn-lg;button;1269;178
1;123;1488312878702;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312879417;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312879701;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312879891;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312880078;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312880306;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312880507;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312880677;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1269;406
1;123;1488312881506;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;105;329
1;123;1488312881710;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;105;329
1;123;1488312881929;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;105;329
1;123;1488312882141;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;105;329
1;123;1488312882310;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;105;329
1;123;1488312882508;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;105;329
1;123;1488312882718;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;105;329
1;123;1488312883910;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1385;387
1;123;1488312884086;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1385;387
1;123;1488312884333;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1385;387
1;123;1488312884501;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;1385;387
1;123;1488312886168;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;70;427
1;123;1488312886418;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;70;427
1;123;1488312886624;click;questionario.html#;troca-Q3 btn btn-info btn-lg;div;70;427
1;123;1488312891823;click;questionario.html#;Q:3:E:1-3;div;70;427
1;123;1488312892418;click;questionario.html#;Q:3:E:1-3;div;70;427
1;123;1488312892651;click;questionario.html#;Q:3:E:1-3;div;70;427
1;123;1488312892868;click;questionario.html#;Q:3:E:1-3;div;70;427
1;123;1488312893070;click;questionario.html#;Q:3:E:1-3;div;70;427
1;123;1488312893262;click;questionario.html#;Q:3:E:1-3;div;70;427
1;123;1488312894871;click;questionario.html#;Q:3:E:1-3;div;1260;469
1;123;1488312895143;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312895394;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312895588;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312895809;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312895972;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312896141;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312896358;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312896534;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312896726;click;questionario.html#;Q:3:E:1-3;div;1298;454
1;123;1488312897535;click;questionario.html#;Q:3:E:1-3;div;101;431
1;123;1488312897738;click;questionario.html#;Q:3:E:1-3;div;101;431
1;123;1488312897928;click;questionario.html#;Q:3:E:1-3;div;101;431
1;123;1488312898140;click;questionario.html#;Q:3:E:1-3;div;101;431
1;123;1488312898383;click;questionario.html#;Q:3:E:1-3;div;101;431
1;123;1488312898622;click;questionario.html#;Q:3:E:1-3;div;101;431
1;123;1488312924206;click;questionario.html#;Q:2:H:1-2 list-group-item;a;82;211
1;123;1488312925903;click;questionario.html#;Q:1:H:1-1 list-group-item;a;126;185
1;123;1488312929238;click;questionario.html#;troca-Q1 btn btn-info btn-lg;button;837;171
1;123;1488312933368;click;questionario.html#;Q:1:E:1-1;body;1422;385
1;123;1488312933577;click;questionario.html#;Q:1:E:1-1;body;1422;385
1;123;1488312933749;click;questionario.html#;Q:1:E:1-1;body;1422;385
1;123;1488312934656;click;questionario.html#;Q:1:E:1-1;div;31;387
1;123;1488312934870;click;questionario.html#;Q:1:E:1-1;div;31;387
1;123;1488312935060;click;questionario.html#;Q:1:E:1-1;div;31;387
1;123;1488312935887;click;questionario.html#;Q:1:E:1-1;body;1422;434
1;123;1488312936085;click;questionario.html#;Q:1:E:1-1;body;1422;434
1;123;1488312978695;click;questionario.html#;Q:2:H:1-2 list-group-item;a;87;198
1;123;1488312982063;click;questionario.html#;Q:1:E:1-1 list-group-item;a;87;175
1;123;1488312988261;click;questionario.html#;Q:1:H:1-1 list-group-item;a;88;168
1;123;1488313014638;click;questionario.html#;Q:2:H:1-2 list-group-item;a;110;200
1;123;1488313015624;click;questionario.html#;Q:3:E:1-3 list-group-item;a;120;240
1;123;1488313016274;click;questionario.html#;Q:1:E:1-1 list-group-item;a;120;177
1;123;1488313019185;click;questionario.html#;;div;150;411
1;123;1488313019570;click;questionario.html#;;div;150;411
1;123;1488313020194;click;questionario.html#;;div;1129;391
1;123;1488313020737;click;questionario.html#;;div;1133;385
1;123;1488313023379;click;questionario.html#;;div;135;385
1;123;1488313023853;click;questionario.html#;;div;135;385
1;123;1488313024403;click;questionario.html#;;div;135;385
1;123;1488313024886;click;questionario.html#;;div;135;385
1;123;1488313025721;click;questionario.html#;;div;1320;267
1;123;1488313027004;click;questionario.html#;Q:1:H:1-1 list-group-item;a;77;175
1;123;1488313027993;click;questionario.html#;Q:2:H:1-2 list-group-item;a;102;210
1;123;1488313028741;click;questionario.html#;Q:1:E:1-1 list-group-item;a;114;168
1;123;1488313029742;click;questionario.html#;Q:1:E:1-1 list-group-item;div;67;475
1;123;1488313030226;click;questionario.html#;Q:1:E:1-1 list-group-item;div;67;475
1;123;1488313031087;click;questionario.html#;Q:1:E:1-1 list-group-item;div;1235;257
1;123;1488313031236;click;questionario.html#;Q:1:E:1-1 list-group-item;div;1235;257
1;123;1488316166766;click;questionario.html#;container;div;602;325
1;123;1488316200234;click;questionario.html#;container;div;171;277
1;123;1488316205173;click;questionario.html#;Q:2:H:1-2 list-group-item;a;138;99
1;123;1488316206468;click;questionario.html#;Q:2:H:1-2 list-group-item;div;46;314
1;123;1488316210476;click;questionario.html#;Q:2:H:1-2 list-group-item;div;46;314
1;123;1488316211083;click;questionario.html#;Q:2:H:1-2 list-group-item;div;46;314
1;123;1488316294350;click;questionario.html#;Q:2:H:1-2 list-group-item;div;1006;315
1;123;1488316444262;click;questionario.html#;;div;96;344
1;123;1488316481201;click;index.html;item;a;233;327
1;123;1488316510581;click;questionario.html;Q:1:E:1-1 list-group-item;a;120;170
1;123;1488316517240;click;questionario.html#;Q:2:H:1-2 list-group-item;a;79;121
1;123;1488316518040;click;questionario.html#;Q:3:E:1-3 list-group-item;a;73;259
1;123;1488316518689;click;questionario.html#;Q:3:E:1-3 list-group-item;div;73;377
1;123;1488316522197;click;questionario.html#;Q:1:E:1-1 list-group-item;a;75;165
1;123;1488316548711;click;index.html;item;a;170;277
1;123;1488317024481;click;questionario.html;Q:2:H:1-2 list-group-item;a;169;202
1;123;1488317025647;click;questionario.html#;Q:1:E:1-1 list-group-item;a;90;173
1;123;1488317026934;click;questionario.html#;Q:2:H:1-2 list-group-item;a;80;208
1;123;1488317027697;click;questionario.html#;Q:3:E:1-3 list-group-item;a;69;254
1;123;1488317028517;click;questionario.html#;Q:1:E:1-1 list-group-item;a;98;160
1;123;1488317072559;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317073119;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317073320;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317073567;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317073774;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317073955;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317074185;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317074359;click;questionario.html#;Q:1:E:1-1 list-group-item;a;42;168
1;123;1488317103484;click;questionario.html#;Q:2:H:1-2 list-group-item;a;42;201
1;123;1488317103684;click;questionario.html#;Q:2:H:1-2 list-group-item;a;42;201
1;123;1488317103865;click;questionario.html#;Q:2:H:1-2 list-group-item;a;42;201
1;123;1488317104034;click;questionario.html#;Q:2:H:1-2 list-group-item;a;42;201
1;123;1488317104169;click;questionario.html#;Q:2:H:1-2 list-group-item;a;42;201
1;123;1488317104346;click;questionario.html#;Q:2:H:1-2 list-group-item;a;42;201
1;123;1488318612566;click;questionario.html#;Q:1:H:1-1 list-group-item;a;71;156
1;123;1488318613255;click;questionario.html#;Q:2:H:1-2 list-group-item;a;87;216
1;123;1488318614429;click;questionario.html#;Q:3:E:1-3 list-group-item;a;77;259
1;123;1488318615046;click;questionario.html#;Q:1:E:1-1 list-group-item;a;98;182
1;123;1488318615917;click;questionario.html#;Q:2:H:1-2 list-group-item;a;96;216
1;123;1488318616495;click;questionario.html#;Q:2:H:1-2 list-group-item;a;96;228
1;123;1488318617229;click;questionario.html#;Q:3:E:1-3 list-group-item;a;94;243
1;123;1488319983842;click;questionario.html#;;div;110;316
1;123;1488319984599;click;questionario.html#;;div;115;326
1;123;1488319984797;click;questionario.html#;;div;115;326
1;123;1488319984980;click;questionario.html#;;div;115;326
1;123;1488319985148;click;questionario.html#;;div;115;326
1;123;1488319985326;click;questionario.html#;;div;115;326
1;123;1488319986049;click;questionario.html#;Q:2:H:1-2 list-group-item;a;112;204
1;123;1488319986243;click;questionario.html#;Q:2:H:1-2 list-group-item;a;112;204
1;123;1488319986405;click;questionario.html#;Q:2:H:1-2 list-group-item;a;112;204
1;123;1488319986616;click;questionario.html#;Q:2:H:1-2 list-group-item;a;112;204
1;123;1488319987121;click;questionario.html#;Q:2:H:1-2 list-group-item;a;112;204
