1;8;1480892499020;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892499362;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892499626;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892499866;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892500089;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892500361;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892500962;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892501490;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892502297;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892502698;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;379;626
1;8;1480892503338;click;questionario.html;;body;390;666
1;8;1480892504914;click;questionario.html;radio;div;347;558
1;8;1480892505554;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;357;586
1;8;1480892505954;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;361;590
1;8;1480892506257;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;361;590
1;8;1480892506457;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;361;590
1;8;1480892507618;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;361;590
1;8;1480892507882;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;361;590
1;8;1480892508193;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;361;590
1;8;1480892508465;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;361;590
1;8;1480892509162;click;questionario.html;;li;356;247
1;8;1480892512585;click;questionario.html;D:1:E:1-1 btn btn-info btn-lg;button;410;622
1;8;1480892513628;click;questionario.html;C:1:E:1-1 btn btn-info btn-lg;button;567;618
1;8;1480892514935;click;questionario.html;Q:1:E:1-1 btn btn-info btn-lg;div;201;688
1;8;1480892521268;click;questionario.html;Q:2:H:1-2 list-group-item;a;82;205
1;8;1480903485629;click;index.html;item;a;283;336
1;8;1480903507117;click;setup.html;form-control;input;249;136
1;8;1480903520105;click;index.html;item;a;181;317
1;8;1480903573771;click;index.html;assessment;li;272;305
1;8;1480903576357;click;index.html;item;a;250;316
1;8;1480903591582;click;index.html;item;a;207;348
1;8;1480903602576;click;index.html;item;a;293;348
1;8;1480903978969;click;index.html;container-objects;div;559;253
1;8;1480904108754;click;index.html;video;li;600;606
1;8;1480904109478;click;index.html;video;li;600;606
1;8;1480904112427;click;index.html;container-objects;div;1108;446
1;8;1480905783229;click;setup.html;btn btn-info btn-lg;button;188;271
1;8;1480905784846;click;setup.html;btn btn-info btn-lg;button;189;272
1;8;1480905788469;click;setup.html;btn btn-info btn-lg;button;194;251
1;8;1480905872692;click;setup.html;btn btn-info btn-lg;button;192;264
1;8;1480908785550;click;setup.html;btn btn-info btn-lg;button;194;285
1;8;1480908811939;click;index.html;item;a;165;442
1;8;1480946169588;click;index.html;item;a;240;340
1;8;1480946181861;click;index.html;item;a;148;421
1;8;1480946185466;click;1-2.html;;p;418;197
1;8;1480946186129;click;1-2.html;;p;418;197
1;8;1480946191183;click;index.html;item;a;196;512
1;8;1480946199028;click;1-3.html;;p;430;243
1;8;1480946199763;click;1-3.html;;p;430;243
1;8;1480946203442;click;index.html;item;a;187;604
1;8;1480946205743;click;1-4.html;;p;500;278
1;8;1480946206783;click;1-4.html;;p;500;278
1;8;1480946207807;click;1-4.html;;p;500;278
1;8;1480946211229;click;1-4.html;;p;494;285
1;8;1480946215020;click;1-4.html;;p;494;285
1;8;1480946215963;click;1-4.html;;p;494;285
1;8;1480946222776;click;1-4.html;;p;484;294
1;8;1480946226198;click;1-4.html;;p;484;294
1;8;1480946253145;click;index.html;item;a;163;676
1;8;1480981072770;click;1-1.html;img-responsive 1-1-img1;img;774;422
1;8;1481080144840;click;1-1.html;img-responsive 1-1-img1;img;269;500
1;8;1481080145055;click;1-1.html;img-responsive 1-1-img1;img;269;501
1;8;1481080145207;click;1-1.html;img-responsive 1-1-img1;img;269;501
1;8;1481080145373;click;1-1.html;img-responsive 1-1-img1;img;269;502
1;8;1481080145526;click;1-1.html;img-responsive 1-1-img1;img;269;502
1;8;1481080145691;click;1-1.html;img-responsive 1-1-img1;img;269;502
1;8;1481080150463;click;1-1.html;img-responsive 1-1-img1;img;306;411
1;8;1481080150615;click;1-1.html;img-responsive 1-1-img1;img;306;411
1;8;1481080150780;click;1-1.html;img-responsive 1-1-img1;img;306;411
1;8;1481080150946;click;1-1.html;img-responsive 1-1-img1;img;306;411
1;8;1481080151099;click;1-1.html;img-responsive 1-1-img1;img;306;409
1;8;1481080151251;click;1-1.html;img-responsive 1-1-img1;img;306;409
1;8;1481080151404;click;1-1.html;img-responsive 1-1-img1;img;306;409
1;8;1481080151543;click;1-1.html;img-responsive 1-1-img1;img;306;409
1;8;1481080151709;click;1-1.html;img-responsive 1-1-img1;img;306;409
1;8;1481080217019;click;1-1.html;img-responsive 1-1-img1;img;315;535
1;8;1481080217375;click;1-1.html;img-responsive 1-1-img1;img;313;535
1;8;1481080217552;click;1-1.html;img-responsive 1-1-img1;img;313;535
1;8;1481080217705;click;1-1.html;img-responsive 1-1-img1;img;312;535
1;8;1481080323733;click;1-1.html;img-responsive 1-1-img1;img;628;371
1;8;1481080323923;click;1-1.html;img-responsive 1-1-img1;img;628;372
1;8;1481080324100;click;1-1.html;img-responsive 1-1-img1;img;628;372
1;8;1481080324291;click;1-1.html;img-responsive 1-1-img1;img;627;373
1;8;1481080324495;click;1-1.html;img-responsive 1-1-img1;img;627;373
1;8;1481080331586;click;1-2.html;;h2;404;139
1;8;1481080331750;click;1-2.html;;h2;404;140
1;8;1481080331928;click;1-2.html;;h2;405;138
1;8;1481080339494;click;1-4.html;container;div;528;162
1;8;1481080339685;click;1-4.html;container;div;528;162
1;8;1481080339876;click;1-4.html;container;div;528;162
1;8;1481080468815;;1-1.html;;;;
